municipality_id,forecast_date,forecasted_on,rainfall,tmax,tmin,relative_humidity,wind_speed,lat,lon
4005,2024-11-21,2024-11-12,0.0,29.02,12.32,53.49,4.17,88.06602804025023,26.732539954825288
4009,2024-11-12,2024-11-12,0.06,28.48,18.5,75.82,4.1,88.00155309067472,26.515698002954625
4009,2024-11-13,2024-11-12,0.13,27.62,18.03,76.11,4.86,88.00155309067472,26.515698002954625
4009,2024-11-14,2024-11-12,0.0,28.21,18.03,75.53,4.71,88.00155309067472,26.515698002954625
4009,2024-11-15,2024-11-12,0.0,27.51,17.02,75.83,5.17,88.00155309067472,26.515698002954625
4009,2024-11-16,2024-11-12,0.0,26.6,16.12,78.5,4.7,88.00155309067472,26.515698002954625
4009,2024-11-17,2024-11-12,0.0,27.21,16.12,74.97,3.91,88.00155309067472,26.515698002954625
4009,2024-11-18,2024-11-12,0.0,27.77,17.05,71.33,4.2,88.00155309067472,26.515698002954625
4009,2024-11-19,2024-11-12,0.0,27.81,17.31,66.21,4.63,88.00155309067472,26.515698002954625
4009,2024-11-20,2024-11-12,0.0,27.95,17.31,60.11,3.24,88.00155309067472,26.515698002954625
4009,2024-11-21,2024-11-12,0.0,28.49,17.07,53.37,4.08,88.00155309067472,26.515698002954625
16012,2024-11-12,2024-11-12,0.0,28.26,17.59,76.42,5.41,86.25760632478989,26.83535710191322
16012,2024-11-13,2024-11-12,0.23,27.43,17.59,77.86,5.1,86.25760632478989,26.83535710191322
16012,2024-11-14,2024-11-12,0.0,27.68,17.24,79.77,6.21,86.25760632478989,26.83535710191322
16012,2024-11-15,2024-11-12,0.0,27.41,16.4,79.79,7.82,86.25760632478989,26.83535710191322
16012,2024-11-16,2024-11-12,0.0,26.25,14.77,75.52,7.12,86.25760632478989,26.83535710191322
16012,2024-11-17,2024-11-12,0.0,26.62,14.77,70.73,5.49,86.25760632478989,26.83535710191322
16012,2024-11-18,2024-11-12,0.0,26.74,15.58,72.51,5.79,86.25760632478989,26.83535710191322
16012,2024-11-19,2024-11-12,0.03,27.37,15.58,71.93,7.02,86.25760632478989,26.83535710191322
16012,2024-11-20,2024-11-12,0.0,27.17,15.6,68.98,6.65,86.25760632478989,26.83535710191322
16012,2024-11-21,2024-11-12,0.0,28.02,15.6,63.96,6.3,86.25760632478989,26.83535710191322
16016,2024-11-12,2024-11-12,0.01,28.48,18.44,80.05,5.69,86.21959667514685,26.647487368975234
16016,2024-11-13,2024-11-12,0.1,28.0,17.75,79.96,5.03,86.21959667514685,26.647487368975234
16016,2024-11-14,2024-11-12,0.0,27.96,17.55,80.14,6.03,86.21959667514685,26.647487368975234
16016,2024-11-15,2024-11-12,0.0,27.54,15.33,80.22,8.07,86.21959667514685,26.647487368975234
16016,2024-11-16,2024-11-12,0.0,26.44,15.12,77.72,7.18,86.21959667514685,26.647487368975234
16016,2024-11-17,2024-11-12,0.0,26.62,14.52,73.01,4.67,86.21959667514685,26.647487368975234
16016,2024-11-18,2024-11-12,0.0,26.83,14.52,74.15,5.45,86.21959667514685,26.647487368975234
16016,2024-11-19,2024-11-12,0.0,27.4,14.77,74.98,6.49,86.21959667514685,26.647487368975234
16016,2024-11-20,2024-11-12,0.0,27.36,14.77,70.37,5.85,86.21959667514685,26.647487368975234
16016,2024-11-21,2024-11-12,0.0,27.09,14.63,69.21,6.52,86.21959667514685,26.647487368975234
15011,2024-11-12,2024-11-12,0.0,27.92,17.5,80.62,4.21,86.81575566831532,26.550707700492172
15011,2024-11-13,2024-11-12,0.67,26.5,17.5,83.1,3.83,86.81575566831532,26.550707700492172
15011,2024-11-14,2024-11-12,-0.01,27.34,17.68,80.37,6.13,86.81575566831532,26.550707700492172
15011,2024-11-15,2024-11-12,0.0,27.01,17.11,80.08,8.99,86.81575566831532,26.550707700492172
15011,2024-11-16,2024-11-12,0.0,25.75,14.83,78.96,7.0,86.81575566831532,26.550707700492172
15011,2024-11-17,2024-11-12,0.0,25.9,14.83,75.82,3.43,86.81575566831532,26.550707700492172
15011,2024-11-18,2024-11-12,0.0,26.18,15.74,76.54,5.16,86.81575566831532,26.550707700492172
15011,2024-11-19,2024-11-12,0.0,26.97,15.74,75.24,3.84,86.81575566831532,26.550707700492172
15011,2024-11-20,2024-11-12,0.0,26.27,14.66,76.34,4.37,86.81575566831532,26.550707700492172
15011,2024-11-21,2024-11-12,0.0,27.09,14.51,72.05,4.33,86.81575566831532,26.550707700492172
15016,2024-11-12,2024-11-12,0.02,28.55,18.37,77.91,5.25,86.5396907735853,26.699452092862895
15016,2024-11-13,2024-11-12,0.12,27.78,17.87,79.05,4.53,86.5396907735853,26.699452092862895
15016,2024-11-14,2024-11-12,0.0,28.02,17.77,78.66,6.1,86.5396907735853,26.699452092862895
15016,2024-11-15,2024-11-12,0.0,27.76,16.3,78.27,7.91,86.5396907735853,26.699452092862895
15016,2024-11-16,2024-11-12,0.0,26.56,13.74,71.19,6.48,86.5396907735853,26.699452092862895
15016,2024-11-17,2024-11-12,0.0,26.62,13.74,66.8,3.8,86.5396907735853,26.699452092862895
15016,2024-11-18,2024-11-12,0.0,26.87,14.52,70.31,3.91,86.5396907735853,26.699452092862895
15016,2024-11-19,2024-11-12,0.01,27.65,14.96,69.9,4.99,86.5396907735853,26.699452092862895
15016,2024-11-20,2024-11-12,0.0,27.27,14.6,66.31,4.58,86.5396907735853,26.699452092862895
15016,2024-11-21,2024-11-12,0.0,27.46,14.26,62.41,5.12,86.5396907735853,26.699452092862895
15017,2024-11-12,2024-11-12,0.01,28.42,17.5,81.23,4.94,86.80615309942336,26.489563092299182
15017,2024-11-13,2024-11-12,0.32,27.53,17.5,83.3,4.46,86.80615309942336,26.489563092299182
15017,2024-11-14,2024-11-12,0.0,28.34,17.68,80.5,6.43,86.80615309942336,26.489563092299182
15017,2024-11-15,2024-11-12,0.0,27.82,16.77,78.55,8.59,86.80615309942336,26.489563092299182
15017,2024-11-16,2024-11-12,0.0,26.44,14.83,77.25,7.2,86.80615309942336,26.489563092299182
15017,2024-11-17,2024-11-12,0.0,26.62,14.83,75.64,4.28,86.80615309942336,26.489563092299182
15017,2024-11-18,2024-11-12,0.0,26.99,15.74,76.23,4.49,86.80615309942336,26.489563092299182
15017,2024-11-19,2024-11-12,0.0,27.65,15.74,75.66,5.28,86.80615309942336,26.489563092299182
15017,2024-11-20,2024-11-12,0.0,27.42,14.66,74.91,5.04,86.80615309942336,26.489563092299182
15017,2024-11-21,2024-11-12,0.0,27.46,14.51,73.62,5.16,86.80615309942336,26.489563092299182
15018,2024-11-12,2024-11-12,0.0,28.08,17.5,81.2,4.41,86.85344681444376,26.593353956789453
15018,2024-11-13,2024-11-12,0.67,26.84,17.5,83.72,4.22,86.85344681444376,26.593353956789453
15018,2024-11-14,2024-11-12,-0.01,27.59,17.68,80.93,6.31,86.85344681444376,26.593353956789453
15018,2024-11-15,2024-11-12,0.0,27.48,17.11,79.71,8.52,86.85344681444376,26.593353956789453
15018,2024-11-16,2024-11-12,0.0,25.88,14.83,78.53,6.45,86.85344681444376,26.593353956789453
15018,2024-11-17,2024-11-12,0.0,26.03,14.83,74.82,3.63,86.85344681444376,26.593353956789453
15018,2024-11-18,2024-11-12,0.0,26.71,15.68,77.98,4.99,86.85344681444376,26.593353956789453
15018,2024-11-19,2024-11-12,0.0,27.03,15.68,76.32,3.8,86.85344681444376,26.593353956789453
15018,2024-11-20,2024-11-12,0.0,26.83,14.66,75.64,4.64,86.85344681444376,26.593353956789453
15018,2024-11-21,2024-11-12,0.0,27.4,14.51,72.14,5.03,86.85344681444376,26.593353956789453
17005,2024-11-12,2024-11-12,0.03,28.11,19.06,84.53,5.26,85.98328328315552,26.67733475411099
17005,2024-11-13,2024-11-12,0.06,27.97,18.22,81.51,5.67,85.98328328315552,26.67733475411099
17005,2024-11-14,2024-11-12,0.0,27.96,17.99,80.92,6.29,85.98328328315552,26.67733475411099
17005,2024-11-15,2024-11-12,0.0,27.32,15.96,77.33,8.3,85.98328328315552,26.67733475411099
17005,2024-11-16,2024-11-12,0.0,26.44,14.21,77.43,6.36,85.98328328315552,26.67733475411099
17005,2024-11-17,2024-11-12,0.0,26.34,14.21,74.42,3.48,85.98328328315552,26.67733475411099
17005,2024-11-18,2024-11-12,0.0,26.46,14.62,73.03,3.82,85.98328328315552,26.67733475411099
17005,2024-11-19,2024-11-12,0.0,27.12,14.77,78.43,6.38,85.98328328315552,26.67733475411099
17005,2024-11-20,2024-11-12,0.0,26.99,14.77,70.4,7.03,85.98328328315552,26.67733475411099
17005,2024-11-21,2024-11-12,0.0,26.77,14.94,68.74,7.68,85.98328328315552,26.67733475411099
17011,2024-11-12,2024-11-12,0.0,28.48,18.44,81.54,5.55,86.15597411839947,26.699604703928077
17011,2024-11-13,2024-11-12,0.13,28.0,17.75,80.48,5.25,86.15597411839947,26.699604703928077
17011,2024-11-14,2024-11-12,0.0,27.96,17.55,80.4,6.12,86.15597411839947,26.699604703928077
17011,2024-11-15,2024-11-12,0.0,27.54,15.33,79.26,8.15,86.15597411839947,26.699604703928077
17011,2024-11-16,2024-11-12,0.0,26.44,14.21,77.62,6.91,86.15597411839947,26.699604703928077
17011,2024-11-17,2024-11-12,0.0,26.62,14.21,73.48,4.27,86.15597411839947,26.699604703928077
17011,2024-11-18,2024-11-12,0.0,26.83,14.52,73.78,4.91,86.15597411839947,26.699604703928077
17011,2024-11-19,2024-11-12,0.0,27.4,14.77,76.13,6.45,86.15597411839947,26.699604703928077
17011,2024-11-20,2024-11-12,0.0,27.36,14.77,70.38,6.24,86.15597411839947,26.699604703928077
17011,2024-11-21,2024-11-12,0.0,27.09,14.63,69.05,6.91,86.15597411839947,26.699604703928077
17014,2024-11-12,2024-11-12,0.02,27.92,18.19,83.98,5.39,86.00114245211903,26.79751809465713
17014,2024-11-13,2024-11-12,0.06,27.56,18.0,80.17,4.85,86.00114245211903,26.79751809465713
17014,2024-11-14,2024-11-12,0.0,27.74,17.39,81.9,6.38,86.00114245211903,26.79751809465713
17014,2024-11-15,2024-11-12,0.0,27.29,15.43,82.41,7.99,86.00114245211903,26.79751809465713
17014,2024-11-16,2024-11-12,0.0,26.31,13.93,83.26,6.6,86.00114245211903,26.79751809465713
17014,2024-11-17,2024-11-12,0.01,26.18,13.93,74.24,4.04,86.00114245211903,26.79751809465713
17014,2024-11-18,2024-11-12,0.0,26.4,14.83,72.73,4.46,86.00114245211903,26.79751809465713
17014,2024-11-19,2024-11-12,0.0,27.25,15.12,77.3,5.55,86.00114245211903,26.79751809465713
17014,2024-11-20,2024-11-12,0.0,26.7,14.82,70.97,6.36,86.00114245211903,26.79751809465713
17014,2024-11-21,2024-11-12,0.0,26.77,14.22,72.64,6.77,86.00114245211903,26.79751809465713
17015,2024-11-12,2024-11-12,0.03,28.11,19.06,84.56,5.4,85.87857619307249,26.604292543687585
17015,2024-11-13,2024-11-12,0.06,28.06,17.78,80.89,5.99,85.87857619307249,26.604292543687585
17015,2024-11-14,2024-11-12,0.0,27.96,17.61,81.16,6.56,85.87857619307249,26.604292543687585
17015,2024-11-15,2024-11-12,0.0,27.32,15.33,78.3,7.93,85.87857619307249,26.604292543687585
17015,2024-11-16,2024-11-12,0.0,26.44,14.05,77.99,6.3,85.87857619307249,26.604292543687585
17015,2024-11-17,2024-11-12,0.0,26.34,14.05,75.97,4.05,85.87857619307249,26.604292543687585
17015,2024-11-18,2024-11-12,0.0,26.46,14.62,74.31,4.49,85.87857619307249,26.604292543687585
17015,2024-11-19,2024-11-12,0.0,27.12,14.77,76.64,6.17,85.87857619307249,26.604292543687585
17015,2024-11-20,2024-11-12,0.0,26.99,14.66,70.53,7.0,85.87857619307249,26.604292543687585
17015,2024-11-21,2024-11-12,0.0,26.77,14.54,69.28,7.64,85.87857619307249,26.604292543687585
57001,2024-11-12,2024-11-12,0.05,26.42,14.03,86.41,4.65,81.63863480336501,28.238715089353402
57001,2024-11-13,2024-11-12,0.0,25.97,11.47,84.55,5.01,81.63863480336501,28.238715089353402
57001,2024-11-14,2024-11-12,0.0,26.02,11.47,84.23,4.52,81.63863480336501,28.238715089353402
57001,2024-11-15,2024-11-12,0.0,24.6,11.83,77.35,5.58,81.63863480336501,28.238715089353402
57001,2024-11-16,2024-11-12,0.0,24.1,10.52,81.04,4.03,81.63863480336501,28.238715089353402
57001,2024-11-17,2024-11-12,0.0,24.34,10.12,81.96,3.96,81.63863480336501,28.238715089353402
57001,2024-11-18,2024-11-12,0.0,24.46,9.3,75.03,4.45,81.63863480336501,28.238715089353402
57001,2024-11-19,2024-11-12,0.0,23.43,9.3,74.51,3.56,81.63863480336501,28.238715089353402
57001,2024-11-20,2024-11-12,0.0,23.3,9.54,76.73,3.85,81.63863480336501,28.238715089353402
57001,2024-11-21,2024-11-12,0.0,23.81,9.54,77.94,4.12,81.63863480336501,28.238715089353402
57004,2024-11-12,2024-11-12,0.02,26.76,16.62,86.81,4.55,81.5575857048676,28.12660678785606
57004,2024-11-13,2024-11-12,0.0,26.15,15.62,83.77,4.67,81.5575857048676,28.12660678785606
57004,2024-11-14,2024-11-12,0.0,26.4,14.39,83.42,5.62,81.5575857048676,28.12660678785606
57004,2024-11-15,2024-11-12,0.0,25.07,13.3,81.52,7.15,81.5575857048676,28.12660678785606
57004,2024-11-16,2024-11-12,0.0,24.66,13.18,81.29,4.79,81.5575857048676,28.12660678785606
57004,2024-11-17,2024-11-12,0.0,24.53,12.62,82.28,3.66,81.5575857048676,28.12660678785606
57004,2024-11-18,2024-11-12,0.0,24.4,11.4,80.15,5.79,81.5575857048676,28.12660678785606
57004,2024-11-19,2024-11-12,0.0,23.06,10.96,76.15,4.6,81.5575857048676,28.12660678785606
57004,2024-11-20,2024-11-12,0.0,22.74,10.96,78.46,3.3,81.5575857048676,28.12660678785606
57004,2024-11-21,2024-11-12,0.0,23.34,11.66,80.12,5.01,81.5575857048676,28.12660678785606
3001,2024-11-12,2024-11-12,0.35,27.48,15.37,78.61,4.16,87.72255213521487,26.74752431916676
3001,2024-11-13,2024-11-12,0.45,26.68,15.25,81.36,4.53,87.72255213521487,26.74752431916676
3001,2024-11-14,2024-11-12,0.0,27.15,15.25,78.04,4.36,87.72255213521487,26.74752431916676
3001,2024-11-15,2024-11-12,0.0,26.73,15.27,79.19,4.82,87.72255213521487,26.74752431916676
3001,2024-11-16,2024-11-12,0.0,25.63,15.27,78.77,4.5,87.72255213521487,26.74752431916676
3001,2024-11-17,2024-11-12,0.0,26.37,15.31,78.73,4.42,87.72255213521487,26.74752431916676
3001,2024-11-18,2024-11-12,0.05,27.02,14.87,77.13,4.63,87.72255213521487,26.74752431916676
3001,2024-11-19,2024-11-12,0.24,26.87,14.87,67.91,4.59,87.72255213521487,26.74752431916676
3001,2024-11-20,2024-11-12,0.0,27.17,14.82,63.47,5.31,87.72255213521487,26.74752431916676
3001,2024-11-21,2024-11-12,0.0,27.62,14.47,61.75,5.56,87.72255213521487,26.74752431916676
4001,2024-11-12,2024-11-12,0.17,27.8,14.28,74.26,3.92,87.98432747883031,26.70459995824036
4001,2024-11-13,2024-11-12,0.49,26.9,14.28,75.96,4.31,87.98432747883031,26.70459995824036
4001,2024-11-14,2024-11-12,0.04,27.52,14.64,73.95,4.34,87.98432747883031,26.70459995824036
4001,2024-11-15,2024-11-12,0.0,26.45,14.64,74.46,4.06,87.98432747883031,26.70459995824036
4001,2024-11-16,2024-11-12,0.0,25.88,15.15,76.56,3.78,87.98432747883031,26.70459995824036
4001,2024-11-17,2024-11-12,0.29,26.9,14.77,74.1,3.54,87.98432747883031,26.70459995824036
4001,2024-11-18,2024-11-12,0.04,27.33,13.74,72.84,4.49,87.98432747883031,26.70459995824036
4001,2024-11-19,2024-11-12,0.01,27.43,13.27,66.97,4.7,87.98432747883031,26.70459995824036
4001,2024-11-20,2024-11-12,0.0,27.58,12.57,62.32,4.62,87.98432747883031,26.70459995824036
4001,2024-11-21,2024-11-12,0.0,28.34,12.32,55.43,4.41,87.98432747883031,26.70459995824036
4008,2024-11-12,2024-11-12,0.01,28.45,18.0,79.24,4.24,87.7483825045609,26.464539159856788
4008,2024-11-13,2024-11-12,0.19,27.68,18.0,81.87,4.94,87.7483825045609,26.464539159856788
4008,2024-11-14,2024-11-12,0.01,28.21,17.92,79.72,5.47,87.7483825045609,26.464539159856788
4008,2024-11-15,2024-11-12,0.0,27.95,16.83,80.01,6.75,87.7483825045609,26.464539159856788
4008,2024-11-16,2024-11-12,0.0,26.6,15.65,79.62,6.15,87.7483825045609,26.464539159856788
4008,2024-11-17,2024-11-12,0.0,27.03,15.65,76.4,5.18,87.7483825045609,26.464539159856788
4008,2024-11-18,2024-11-12,0.0,27.62,16.77,77.87,5.06,87.7483825045609,26.464539159856788
4008,2024-11-19,2024-11-12,0.0,27.68,16.31,72.9,5.18,87.7483825045609,26.464539159856788
4008,2024-11-20,2024-11-12,0.0,27.95,15.13,70.36,5.77,87.7483825045609,26.464539159856788
4008,2024-11-21,2024-11-12,0.0,28.34,14.69,66.2,5.64,87.7483825045609,26.464539159856788
14006,2024-11-12,2024-11-12,0.94,24.48,13.34,78.13,3.33,86.54298513523842,27.078455944093918
14006,2024-11-13,2024-11-12,1.7,23.65,12.62,84.79,3.54,86.54298513523842,27.078455944093918
14006,2024-11-14,2024-11-12,0.29,23.99,12.62,85.01,3.68,86.54298513523842,27.078455944093918
14006,2024-11-15,2024-11-12,0.03,23.82,12.21,84.63,3.36,86.54298513523842,27.078455944093918
14006,2024-11-16,2024-11-12,1.04,22.81,12.21,83.65,3.51,86.54298513523842,27.078455944093918
14006,2024-11-17,2024-11-12,0.0,23.12,10.68,77.07,3.06,86.54298513523842,27.078455944093918
14006,2024-11-18,2024-11-12,0.03,23.58,9.8,79.41,3.7,86.54298513523842,27.078455944093918
14006,2024-11-19,2024-11-12,0.82,23.62,9.8,77.55,3.51,86.54298513523842,27.078455944093918
14006,2024-11-20,2024-11-12,0.19,23.45,10.16,71.25,3.79,86.54298513523842,27.078455944093918
14006,2024-11-21,2024-11-12,0.0,24.56,9.72,65.71,3.83,86.54298513523842,27.078455944093918
14008,2024-11-12,2024-11-12,0.8,28.26,13.75,77.43,4.35,86.53654232588379,26.937784016439394
14008,2024-11-13,2024-11-12,1.33,27.28,12.62,80.78,4.55,86.53654232588379,26.937784016439394
14008,2024-11-14,2024-11-12,0.24,27.68,12.62,81.94,5.25,86.53654232588379,26.937784016439394
14008,2024-11-15,2024-11-12,0.03,27.41,12.27,81.39,5.61,86.53654232588379,26.937784016439394
14008,2024-11-16,2024-11-12,0.87,26.19,12.27,76.64,5.05,86.53654232588379,26.937784016439394
14008,2024-11-17,2024-11-12,0.0,26.62,13.08,69.92,3.94,86.53654232588379,26.937784016439394
14008,2024-11-18,2024-11-12,0.02,26.74,11.74,73.73,4.33,86.53654232588379,26.937784016439394
14008,2024-11-19,2024-11-12,0.7,27.37,11.74,72.85,4.92,86.53654232588379,26.937784016439394
14008,2024-11-20,2024-11-12,0.16,27.17,12.74,67.64,5.35,86.53654232588379,26.937784016439394
14008,2024-11-21,2024-11-12,0.0,28.02,13.57,59.23,5.12,86.53654232588379,26.937784016439394
20001,2024-11-12,2024-11-12,0.08,26.55,12.97,81.3,4.33,86.2387597109321,27.032626254149214
20001,2024-11-13,2024-11-12,0.15,26.15,12.87,83.99,4.5,86.2387597109321,27.032626254149214
20001,2024-11-14,2024-11-12,0.0,26.71,12.87,82.94,5.14,86.2387597109321,27.032626254149214
20001,2024-11-15,2024-11-12,0.0,26.6,12.83,82.16,4.62,86.2387597109321,27.032626254149214
20001,2024-11-16,2024-11-12,0.01,24.88,12.37,81.22,4.44,86.2387597109321,27.032626254149214
20001,2024-11-17,2024-11-12,0.0,25.34,11.08,74.72,4.04,86.2387597109321,27.032626254149214
20001,2024-11-18,2024-11-12,0.0,25.58,11.08,76.64,4.73,86.2387597109321,27.032626254149214
20001,2024-11-19,2024-11-12,0.04,26.5,11.27,75.69,5.05,86.2387597109321,27.032626254149214
20001,2024-11-20,2024-11-12,0.05,26.55,9.94,71.78,5.21,86.2387597109321,27.032626254149214
20001,2024-11-21,2024-11-12,0.0,27.02,9.94,68.18,5.3,86.2387597109321,27.032626254149214
4015,2024-11-12,2024-11-12,0.06,27.48,18.0,76.39,4.67,87.8207508158295,26.61215935145386
4015,2024-11-13,2024-11-12,0.07,26.68,18.0,80.84,5.98,87.8207508158295,26.61215935145386
4015,2024-11-14,2024-11-12,0.0,27.15,17.92,78.17,5.86,87.8207508158295,26.61215935145386
4015,2024-11-15,2024-11-12,0.0,26.73,16.86,83.51,6.53,87.8207508158295,26.61215935145386
4015,2024-11-16,2024-11-12,0.01,25.63,16.86,83.58,5.82,87.8207508158295,26.61215935145386
4015,2024-11-17,2024-11-12,0.0,26.37,16.77,76.23,5.93,87.8207508158295,26.61215935145386
4015,2024-11-18,2024-11-12,0.0,27.02,16.77,75.47,5.2,87.8207508158295,26.61215935145386
4015,2024-11-19,2024-11-12,0.0,26.87,16.31,70.23,4.97,87.8207508158295,26.61215935145386
4015,2024-11-20,2024-11-12,0.0,27.17,15.13,70.22,6.36,87.8207508158295,26.61215935145386
4015,2024-11-21,2024-11-12,0.0,27.62,15.13,67.04,6.28,87.8207508158295,26.61215935145386
71002,2024-11-12,2024-11-12,0.01,26.7,16.41,86.76,3.56,80.96392569476193,28.51742695889862
71002,2024-11-13,2024-11-12,0.0,25.87,16.41,83.75,3.43,80.96392569476193,28.51742695889862
71002,2024-11-14,2024-11-12,0.0,26.24,13.95,84.16,4.96,80.96392569476193,28.51742695889862
71002,2024-11-15,2024-11-12,0.0,24.91,13.95,82.29,4.2,80.96392569476193,28.51742695889862
71002,2024-11-16,2024-11-12,0.0,24.35,13.83,81.19,3.24,80.96392569476193,28.51742695889862
71002,2024-11-17,2024-11-12,0.0,24.37,13.4,80.54,2.48,80.96392569476193,28.51742695889862
71002,2024-11-18,2024-11-12,0.0,24.18,11.8,79.52,4.66,80.96392569476193,28.51742695889862
71002,2024-11-19,2024-11-12,0.0,22.9,11.8,77.6,3.66,80.96392569476193,28.51742695889862
71002,2024-11-20,2024-11-12,0.0,22.77,11.57,77.79,3.18,80.96392569476193,28.51742695889862
71002,2024-11-21,2024-11-12,0.0,23.49,11.54,78.97,4.7,80.96392569476193,28.51742695889862
71005,2024-11-12,2024-11-12,0.1,26.61,16.25,81.47,3.74,80.78150152065794,28.753059581702498
71005,2024-11-13,2024-11-12,0.0,25.75,14.5,82.5,3.64,80.78150152065794,28.753059581702498
71005,2024-11-14,2024-11-12,0.0,26.24,13.39,82.0,4.16,80.78150152065794,28.753059581702498
71005,2024-11-15,2024-11-12,0.0,24.54,13.39,79.31,3.89,80.78150152065794,28.753059581702498
71005,2024-11-16,2024-11-12,0.0,24.28,13.87,77.09,3.06,80.78150152065794,28.753059581702498
71005,2024-11-17,2024-11-12,-0.01,24.28,13.58,78.14,2.71,80.78150152065794,28.753059581702498
71005,2024-11-18,2024-11-12,0.0,23.93,11.96,73.47,3.92,80.78150152065794,28.753059581702498
71005,2024-11-19,2024-11-12,0.0,22.4,11.96,73.36,3.02,80.78150152065794,28.753059581702498
71005,2024-11-20,2024-11-12,0.0,22.61,11.57,70.14,2.64,80.78150152065794,28.753059581702498
71005,2024-11-21,2024-11-12,0.0,23.21,11.57,70.2,3.33,80.78150152065794,28.753059581702498
71009,2024-11-12,2024-11-12,0.01,26.7,16.41,85.7,4.31,81.02512258604727,28.575071367074816
71009,2024-11-13,2024-11-12,0.0,25.87,16.41,84.18,4.16,81.02512258604727,28.575071367074816
71009,2024-11-14,2024-11-12,0.0,26.21,14.99,83.33,4.77,81.02512258604727,28.575071367074816
71009,2024-11-15,2024-11-12,0.0,24.51,14.27,82.68,3.45,81.02512258604727,28.575071367074816
71009,2024-11-16,2024-11-12,0.0,24.35,13.83,80.9,2.76,81.02512258604727,28.575071367074816
71009,2024-11-17,2024-11-12,0.0,24.37,13.4,80.79,2.85,81.02512258604727,28.575071367074816
71009,2024-11-18,2024-11-12,0.0,24.18,12.77,77.39,3.88,81.02512258604727,28.575071367074816
71009,2024-11-19,2024-11-12,0.0,22.9,12.43,75.63,2.65,81.02512258604727,28.575071367074816
71009,2024-11-20,2024-11-12,0.0,22.77,11.66,77.9,3.47,81.02512258604727,28.575071367074816
71009,2024-11-21,2024-11-12,0.0,23.49,11.54,76.48,4.41,81.02512258604727,28.575071367074816
71012,2024-11-12,2024-11-12,0.4,26.64,10.5,83.12,4.49,81.04924761943755,28.817086791122232
71012,2024-11-13,2024-11-12,0.01,25.97,10.28,86.05,4.34,81.04924761943755,28.817086791122232
71012,2024-11-14,2024-11-12,0.0,26.31,10.28,86.07,4.46,81.04924761943755,28.817086791122232
71012,2024-11-15,2024-11-12,0.0,24.73,10.52,81.93,4.13,81.04924761943755,28.817086791122232
71012,2024-11-16,2024-11-12,0.0,24.47,9.93,79.57,4.11,81.04924761943755,28.817086791122232
71012,2024-11-17,2024-11-12,0.0,24.65,9.93,78.86,4.03,81.04924761943755,28.817086791122232
71012,2024-11-18,2024-11-12,0.0,24.9,9.24,74.49,4.17,81.04924761943755,28.817086791122232
71012,2024-11-19,2024-11-12,0.0,23.56,8.99,72.02,3.91,81.04924761943755,28.817086791122232
71012,2024-11-20,2024-11-12,0.0,23.36,8.98,68.12,4.1,81.04924761943755,28.817086791122232
71012,2024-11-21,2024-11-12,0.0,24.27,8.98,68.14,4.34,81.04924761943755,28.817086791122232
5005,2024-11-12,2024-11-12,0.05,27.89,18.0,77.96,3.72,87.35548395649823,26.553918328036563
5005,2024-11-13,2024-11-12,0.02,27.56,17.87,79.39,4.74,87.35548395649823,26.553918328036563
5005,2024-11-14,2024-11-12,0.0,27.84,17.86,79.97,5.18,87.35548395649823,26.553918328036563
5005,2024-11-15,2024-11-12,0.0,27.41,17.36,80.1,6.61,87.35548395649823,26.553918328036563
5005,2024-11-16,2024-11-12,0.0,26.1,17.36,76.59,5.17,87.35548395649823,26.553918328036563
5005,2024-11-17,2024-11-12,0.0,26.68,16.21,72.15,3.75,87.35548395649823,26.553918328036563
5005,2024-11-18,2024-11-12,0.0,27.21,16.21,78.2,4.42,87.35548395649823,26.553918328036563
5005,2024-11-19,2024-11-12,0.0,27.22,16.4,73.63,4.5,87.35548395649823,26.553918328036563
5005,2024-11-20,2024-11-12,0.0,27.89,15.01,70.81,5.02,87.35548395649823,26.553918328036563
5005,2024-11-21,2024-11-12,0.0,28.18,14.76,63.86,3.61,87.35548395649823,26.553918328036563
5009,2024-11-12,2024-11-12,2.85,27.89,14.59,79.79,3.96,87.40422423604676,26.78591665291982
5009,2024-11-13,2024-11-12,0.54,27.56,14.59,82.81,4.39,87.40422423604676,26.78591665291982
5009,2024-11-14,2024-11-12,0.0,27.84,14.78,80.56,3.84,87.40422423604676,26.78591665291982
5009,2024-11-15,2024-11-12,0.0,27.35,14.65,80.52,4.42,87.40422423604676,26.78591665291982
5009,2024-11-16,2024-11-12,0.0,26.1,14.65,77.59,3.61,87.40422423604676,26.78591665291982
5009,2024-11-17,2024-11-12,0.01,26.68,14.68,77.37,3.68,87.40422423604676,26.78591665291982
5009,2024-11-18,2024-11-12,0.37,27.21,13.55,79.55,3.88,87.40422423604676,26.78591665291982
5009,2024-11-19,2024-11-12,0.29,27.22,13.55,70.18,3.97,87.40422423604676,26.78591665291982
5009,2024-11-20,2024-11-12,0.0,27.89,13.19,64.22,4.38,87.40422423604676,26.78591665291982
5009,2024-11-21,2024-11-12,0.0,28.18,13.19,60.23,4.14,87.40422423604676,26.78591665291982
23008,2024-11-12,2024-11-12,0.06,19.48,7.37,77.42,3.31,85.8757640238407,27.67369567710234
23008,2024-11-13,2024-11-12,0.17,19.5,7.37,81.36,3.43,85.8757640238407,27.67369567710234
